Vegetation Indices,Equations,References
NDVI,(NIR - R/NIR + R),(Tucker 1979)
RGR (Red Green Ratio),Red665/Green560,(Sims \& Gamon 2002)
EVI (Enhanced Vegetation Index),2.5*((NIR - R)/ (1 + NIR + 6R - 7.5 Blue)),(A. Huete et al. 2002)
SR (Simple ratio),NIR/RED,(Jordan 1969)
PSRI (Plant Senescence Reflectance Index)(665 - 560/740),(Hill 2013; Merzlyak et al. 1999)
NDII (Normalized Difference Infrared Index),(842 - 1610/842 + 1610),(Hardisky et al. 1983)
RE NDVI, 842 - 740/842 + 740, (Chen et al. 2007)
SAVI (Soil-Adjusted Vegetation Index),(NIR - R)/(NIR + R + L)*1.5,(Huete 1988)
RECI (Inverted Red-Edge Chlorophyll Index),NIR - R/(RE1/RE2),(Frampton et al. 2013)

Sentinel-2-red-edge position,[705 + 35*(0.5*(B7 + B4)/2) - B5)/(B6 - B5)], (Frampton et al., 2013)
Red-edge-based NVDI's
1,(NIR - RE1/NIR + RE1),(Kross et al. 2015)
2,(NIR - RE2/NIR + RE2),(Gitelson /& Merzlyak 1994; Kross et al. 2015)
3,(NIR - RE3/NIR + RE3), (Sharma et al. 2015)
4,(NIR - RE4/NIR + RE4),(Kross et al. 2015)

